"Label (Grouping)","Michigan!!Total!!Estimate","Michigan!!Total!!Margin of Error","Michigan!!Percent!!Estimate","Michigan!!Percent!!Margin of Error","Michigan!!Male!!Estimate","Michigan!!Male!!Margin of Error","Michigan!!Percent Male!!Estimate","Michigan!!Percent Male!!Margin of Error","Michigan!!Female!!Estimate","Michigan!!Female!!Margin of Error","Michigan!!Percent Female!!Estimate","Michigan!!Percent Female!!Margin of Error","Ohio!!Total!!Estimate","Ohio!!Total!!Margin of Error","Ohio!!Percent!!Estimate","Ohio!!Percent!!Margin of Error","Ohio!!Male!!Estimate","Ohio!!Male!!Margin of Error","Ohio!!Percent Male!!Estimate","Ohio!!Percent Male!!Margin of Error","Ohio!!Female!!Estimate","Ohio!!Female!!Margin of Error","Ohio!!Percent Female!!Estimate","Ohio!!Percent Female!!Margin of Error"
"AGE BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 18 to 24 years","950,524","±935","(X)","(X)","484,335","±651","(X)","(X)","466,189","±665","(X)","(X)","1,062,481","±1,372","(X)","(X)","539,866","±890","(X)","(X)","522,615","±936","(X)","(X)"
"        Less than high school graduate","114,457","±2,353","12.0%","±0.2","67,800","±1,668","14.0%","±0.3","46,657","±1,492","10.0%","±0.3","132,793","±2,717","12.5%","±0.3","75,654","±1,963","14.0%","±0.4","57,139","±2,137","10.9%","±0.4"
"        High school graduate (includes equivalency)","305,689","±3,926","32.2%","±0.4","169,884","±2,336","35.1%","±0.5","135,805","±2,631","29.1%","±0.6","376,907","±4,622","35.5%","±0.4","208,477","±3,110","38.6%","±0.6","168,430","±3,341","32.2%","±0.6"
"        Some college or associate's degree","418,074","±4,730","44.0%","±0.5","197,796","±3,244","40.8%","±0.7","220,278","±2,961","47.3%","±0.6","435,769","±4,857","41.0%","±0.5","206,920","±3,266","38.3%","±0.6","228,849","±3,893","43.8%","±0.7"
"        Bachelor's degree or higher","112,304","±2,740","11.8%","±0.3","48,855","±1,750","10.1%","±0.4","63,449","±1,961","13.6%","±0.4","117,012","±2,850","11.0%","±0.3","48,815","±1,771","9.0%","±0.3","68,197","±2,131","13.0%","±0.4"
"    Population 25 years and over","6,923,132","±945","(X)","(X)","3,376,224","±772","(X)","(X)","3,546,908","±772","(X)","(X)","8,077,453","±1,453","(X)","(X)","3,914,049","±1,334","(X)","(X)","4,163,404","±1,048","(X)","(X)"
"        Less than 9th grade","182,779","±3,501","2.6%","±0.1","93,836","±2,425","2.8%","±0.1","88,943","±2,109","2.5%","±0.1","215,624","±4,332","2.7%","±0.1","110,323","±3,021","2.8%","±0.1","105,301","±2,569","2.5%","±0.1"
"        9th to 12th grade, no diploma","400,122","±5,399","5.8%","±0.1","214,519","±3,428","6.4%","±0.1","185,603","±3,561","5.2%","±0.1","500,127","±6,746","6.2%","±0.1","259,059","±4,478","6.6%","±0.1","241,068","±4,379","5.8%","±0.1"
"        High school graduate (includes equivalency)","1,971,279","±9,287","28.5%","±0.1","1,003,509","±5,569","29.7%","±0.2","967,770","±6,336","27.3%","±0.2","2,636,855","±12,677","32.6%","±0.2","1,339,204","±8,753","34.2%","±0.2","1,297,651","±7,661","31.2%","±0.2"
"        Some college, no degree","1,578,085","±7,449","22.8%","±0.1","772,885","±5,083","22.9%","±0.2","805,200","±6,039","22.7%","±0.2","1,613,278","±10,731","20.0%","±0.1","783,436","±6,681","20.0%","±0.2","829,842","±6,667","19.9%","±0.2"
"        Associate's degree","671,205","±6,086","9.7%","±0.1","279,922","±3,622","8.3%","±0.1","391,283","±4,297","11.0%","±0.1","713,240","±6,386","8.8%","±0.1","289,415","±4,022","7.4%","±0.1","423,825","±5,068","10.2%","±0.1"
"        Bachelor's degree","1,287,856","±9,460","18.6%","±0.1","613,113","±5,597","18.2%","±0.2","674,743","±5,567","19.0%","±0.2","1,483,021","±9,845","18.4%","±0.1","709,485","±6,280","18.1%","±0.2","773,536","±6,680","18.6%","±0.2"
"        Graduate or professional degree","831,806","±7,925","12.0%","±0.1","398,440","±4,351","11.8%","±0.1","433,366","±4,985","12.2%","±0.1","915,308","±8,901","11.3%","±0.1","423,127","±5,339","10.8%","±0.1","492,181","±5,769","11.8%","±0.1"
"        High school graduate or higher","6,340,231","±6,232","91.6%","±0.1","3,067,869","±3,811","90.9%","±0.1","3,272,362","±4,160","92.3%","±0.1","7,361,702","±8,550","91.1%","±0.1","3,544,667","±5,380","90.6%","±0.1","3,817,035","±5,649","91.7%","±0.1"
"        Bachelor's degree or higher","2,119,662","±13,337","30.6%","±0.2","1,011,553","±7,038","30.0%","±0.2","1,108,109","±7,839","31.2%","±0.2","2,398,329","±15,898","29.7%","±0.2","1,132,612","±8,835","28.9%","±0.2","1,265,717","±9,347","30.4%","±0.2"
"    Population 25 to 34 years","1,299,035","±1,030","(X)","(X)","658,800","±813","(X)","(X)","640,235","±677","(X)","(X)","1,543,258","±1,522","(X)","(X)","776,454","±1,161","(X)","(X)","766,804","±968","(X)","(X)"
"        High school graduate or higher","1,207,133","±2,720","92.9%","±0.2","606,241","±1,833","92.0%","±0.3","600,892","±1,693","93.9%","±0.2","1,432,407","±3,145","92.8%","±0.2","714,129","±2,022","92.0%","±0.2","718,278","±2,150","93.7%","±0.2"
"        Bachelor's degree or higher","450,823","±5,389","34.7%","±0.4","206,636","±3,002","31.4%","±0.5","244,187","±3,553","38.1%","±0.6","530,797","±5,918","34.4%","±0.4","239,041","±3,422","30.8%","±0.4","291,756","±3,742","38.0%","±0.5"
"    Population 35 to 44 years","1,192,280","±976","(X)","(X)","597,211","±836","(X)","(X)","595,069","±538","(X)","(X)","1,430,057","±1,463","(X)","(X)","715,930","±1,223","(X)","(X)","714,127","±751","(X)","(X)"
"        High school graduate or higher","1,093,842","±2,435","91.7%","±0.2","542,011","±1,788","90.8%","±0.3","551,831","±1,513","92.7%","±0.2","1,318,463","±3,580","92.2%","±0.2","652,142","±2,315","91.1%","±0.3","666,321","±2,044","93.3%","±0.3"
"        Bachelor's degree or higher","423,433","±4,877","35.5%","±0.4","191,472","±2,852","32.1%","±0.5","231,961","±2,699","39.0%","±0.5","512,727","±6,401","35.9%","±0.4","230,468","±3,599","32.2%","±0.5","282,259","±3,955","39.5%","±0.5"
"    Population 45 to 64 years","2,698,761","±999","(X)","(X)","1,335,462","±808","(X)","(X)","1,363,299","±616","(X)","(X)","3,099,336","±1,544","(X)","(X)","1,530,098","±1,273","(X)","(X)","1,569,238","±984","(X)","(X)"
"        High school graduate or higher","2,488,453","±3,550","92.2%","±0.1","1,217,897","±2,255","91.2%","±0.2","1,270,556","±2,652","93.2%","±0.2","2,844,944","±4,585","91.8%","±0.1","1,390,249","±3,144","90.9%","±0.2","1,454,695","±2,986","92.7%","±0.2"
"        Bachelor's degree or higher","799,199","±5,275","29.6%","±0.2","379,754","±3,370","28.4%","±0.3","419,445","±3,439","30.8%","±0.3","875,500","±6,665","28.2%","±0.2","414,274","±4,370","27.1%","±0.3","461,226","±4,278","29.4%","±0.3"
"    Population 65 years and over","1,733,056","±563","(X)","(X)","784,751","±416","(X)","(X)","948,305","±336","(X)","(X)","2,004,802","±815","(X)","(X)","891,567","±614","(X)","(X)","1,113,235","±668","(X)","(X)"
"        High school graduate or higher","1,550,803","±3,098","89.5%","±0.2","701,720","±1,969","89.4%","±0.2","849,083","±2,255","89.5%","±0.2","1,765,888","±3,371","88.1%","±0.2","788,147","±2,187","88.4%","±0.3","977,741","±2,418","87.8%","±0.2"
"        Bachelor's degree or higher","446,207","±4,568","25.7%","±0.3","233,691","±2,695","29.8%","±0.3","212,516","±2,685","22.4%","±0.3","479,305","±5,444","23.9%","±0.3","248,829","±3,334","27.9%","±0.4","230,476","±3,207","20.7%","±0.3"
"RACE AND HISPANIC OR LATINO ORIGIN BY EDUCATIONAL ATTAINMENT","","","","","","","","","","","","","","","","","","","","","","","",""
"    White alone","5,499,411","±3,739","(X)","(X)","2,706,013","±2,070","(X)","(X)","2,793,398","±2,459","(X)","(X)","6,658,445","±2,885","(X)","(X)","3,240,325","±1,975","(X)","(X)","3,418,120","±1,881","(X)","(X)"
"        High school graduate or higher","5,104,135","±6,444","92.8%","±0.1","2,494,647","±4,076","92.2%","±0.1","2,609,488","±3,949","93.4%","±0.1","6,137,609","±7,253","92.2%","±0.1","2,969,325","±4,408","91.6%","±0.1","3,168,284","±4,715","92.7%","±0.1"
"        Bachelor's degree or higher","1,735,665","±11,811","31.6%","±0.2","840,143","±6,231","31.0%","±0.2","895,522","±6,771","32.1%","±0.2","2,036,073","±14,412","30.6%","±0.2","967,671","±8,000","29.9%","±0.2","1,068,402","±8,322","31.3%","±0.2"
"    White alone, not Hispanic or Latino","5,360,740","±2,224","(X)","(X)","2,635,410","±1,115","(X)","(X)","2,725,330","±1,595","(X)","(X)","6,541,579","±2,133","(X)","(X)","3,182,342","±1,248","(X)","(X)","3,359,237","±1,375","(X)","(X)"
"        High school graduate or higher","4,995,419","±5,269","93.2%","±0.1","2,441,114","±3,510","92.6%","±0.1","2,554,305","±3,366","93.7%","±0.1","6,043,942","±6,876","92.4%","±0.1","2,924,433","±4,215","91.9%","±0.1","3,119,509","±4,340","92.9%","±0.1"
"        Bachelor's degree or higher","1,704,205","±11,484","31.8%","±0.2","825,642","±6,174","31.3%","±0.2","878,563","±6,562","32.2%","±0.2","2,009,390","±14,211","30.7%","±0.2","955,789","±7,938","30.0%","±0.2","1,053,601","±8,151","31.4%","±0.2"
"    Black alone","880,565","±2,581","(X)","(X)","404,593","±1,646","(X)","(X)","475,972","±1,725","(X)","(X)","921,450","±2,666","(X)","(X)","430,075","±1,799","(X)","(X)","491,375","±1,990","(X)","(X)"
"        High school graduate or higher","769,986","±3,654","87.4%","±0.3","346,427","±2,309","85.6%","±0.4","423,559","±2,308","89.0%","±0.4","799,211","±3,698","86.7%","±0.3","368,319","±2,630","85.6%","±0.5","430,892","±2,587","87.7%","±0.4"
"        Bachelor's degree or higher","161,688","±3,204","18.4%","±0.4","60,001","±1,826","14.8%","±0.5","101,687","±2,332","21.4%","±0.5","171,918","±3,483","18.7%","±0.4","71,638","±2,553","16.7%","±0.6","100,280","±2,140","20.4%","±0.4"
"    American Indian or Alaska Native alone","32,104","±1,030","(X)","(X)","15,842","±711","(X)","(X)","16,262","±693","(X)","(X)","12,912","±809","(X)","(X)","6,725","±582","(X)","(X)","6,187","±522","(X)","(X)"
"        High school graduate or higher","27,607","±932","86.0%","±1.3","13,491","±683","85.2%","±1.8","14,116","±644","86.8%","±1.6","10,438","±693","80.8%","±2.8","5,312","±488","79.0%","±3.7","5,126","±490","82.9%","±3.3"
"        Bachelor's degree or higher","4,558","±369","14.2%","±1.0","1,892","±262","11.9%","±1.6","2,666","±294","16.4%","±1.6","1,937","±314","15.0%","±2.4","951","±192","14.1%","±2.9","986","±217","15.9%","±3.3"
"    Asian alone","214,929","±1,550","(X)","(X)","104,780","±897","(X)","(X)","110,149","±1,005","(X)","(X)","186,533","±1,728","(X)","(X)","88,748","±1,040","(X)","(X)","97,785","±1,159","(X)","(X)"
"        High school graduate or higher","192,681","±2,045","89.6%","±0.6","95,806","±1,125","91.4%","±0.7","96,875","±1,298","87.9%","±0.7","162,290","±2,229","87.0%","±0.9","79,127","±1,223","89.2%","±1.0","83,163","±1,487","85.0%","±1.0"
"        Bachelor's degree or higher","139,206","±2,016","64.8%","±0.8","72,967","±1,193","69.6%","±1.1","66,239","±1,357","60.1%","±1.1","114,339","±2,556","61.3%","±1.1","59,198","±1,375","66.7%","±1.2","55,141","±1,671","56.4%","±1.5"
"    Native Hawaiian and Other Pacific Islander alone","2,118","±238","(X)","(X)","1,114","±179","(X)","(X)","1,004","±188","(X)","(X)","2,310","±293","(X)","(X)","977","±195","(X)","(X)","1,333","±211","(X)","(X)"
"        High school graduate or higher","1,701","±198","80.3%","±5.5","933","±154","83.8%","±6.5","768","±172","76.5%","±10.7","1,859","±286","80.5%","±6.6","799","±209","81.8%","±10.8","1,060","±185","79.5%","±8.1"
"        Bachelor's degree or higher","590","±160","27.9%","±7.1","346","±119","31.1%","±9.4","244","±105","24.3%","±9.6","670","±223","29.0%","±8.4","337","±184","34.5%","±14.8","333","±106","25.0%","±7.7"
"    Some other race alone","82,221","±2,812","(X)","(X)","41,134","±1,689","(X)","(X)","41,087","±1,721","(X)","(X)","80,505","±2,142","(X)","(X)","42,693","±1,493","(X)","(X)","37,812","±1,341","(X)","(X)"
"        High school graduate or higher","57,826","±2,484","70.3%","±1.6","28,160","±1,557","68.5%","±1.9","29,666","±1,573","72.2%","±2.1","59,488","±1,981","73.9%","±1.6","30,389","±1,327","71.2%","±1.9","29,099","±1,304","77.0%","±1.8"
"        Bachelor's degree or higher","15,729","±1,269","19.1%","±1.4","8,101","±876","19.7%","±1.9","7,628","±906","18.6%","±2.1","14,818","±1,167","18.4%","±1.3","6,967","±674","16.3%","±1.6","7,851","±785","20.8%","±1.8"
"    Two or more races","211,784","±4,785","(X)","(X)","102,748","±2,725","(X)","(X)","109,036","±3,009","(X)","(X)","215,298","±3,985","(X)","(X)","104,506","±2,679","(X)","(X)","110,792","±2,615","(X)","(X)"
"        High school graduate or higher","186,295","±4,559","88.0%","±0.7","88,405","±2,561","86.0%","±0.9","97,890","±3,017","89.8%","±0.8","190,807","±3,765","88.6%","±0.7","91,396","±2,640","87.5%","±1.0","99,411","±2,342","89.7%","±0.8"
"        Bachelor's degree or higher","62,226","±2,542","29.4%","±1.0","28,103","±1,442","27.4%","±1.3","34,123","±1,772","31.3%","±1.2","58,574","±2,120","27.2%","±0.8","25,850","±1,211","24.7%","±1.0","32,724","±1,372","29.5%","±1.1"
"    Hispanic or Latino Origin","279,683","±474","(X)","(X)","142,763","±353","(X)","(X)","136,920","±398","(X)","(X)","251,399","±737","(X)","(X)","129,597","±701","(X)","(X)","121,802","±613","(X)","(X)"
"        High school graduate or higher","212,958","±2,057","76.1%","±0.7","104,809","±1,366","73.4%","±0.9","108,149","±1,145","79.0%","±0.8","197,005","±2,173","78.4%","±0.9","98,235","±1,510","75.8%","±1.1","98,770","±1,309","81.1%","±1.0"
"        Bachelor's degree or higher","60,471","±2,027","21.6%","±0.7","27,972","±1,431","19.6%","±1.0","32,499","±1,291","23.7%","±0.9","53,363","±1,823","21.2%","±0.7","24,403","±1,207","18.8%","±0.9","28,960","±1,188","23.8%","±1.0"
"POVERTY RATE FOR THE POPULATION 25 YEARS AND OVER FOR WHOM POVERTY STATUS IS DETERMINED BY EDUCATIONAL ATTAINMENT LEVEL","","","","","","","","","","","","","","","","","","","","","","","",""
"    Less than high school graduate","(X)","(X)","27.0%","±0.5","(X)","(X)","23.8%","±0.7","(X)","(X)","30.4%","±0.7","(X)","(X)","27.5%","±0.5","(X)","(X)","24.2%","±0.7","(X)","(X)","30.9%","±0.7"
"    High school graduate (includes equivalency)","(X)","(X)","14.3%","±0.2","(X)","(X)","12.2%","±0.2","(X)","(X)","16.5%","±0.3","(X)","(X)","13.3%","±0.2","(X)","(X)","11.3%","±0.2","(X)","(X)","15.5%","±0.2"
"    Some college or associate's degree","(X)","(X)","9.8%","±0.2","(X)","(X)","7.8%","±0.2","(X)","(X)","11.5%","±0.3","(X)","(X)","10.1%","±0.2","(X)","(X)","7.5%","±0.2","(X)","(X)","12.3%","±0.3"
"    Bachelor's degree or higher","(X)","(X)","4.1%","±0.1","(X)","(X)","3.7%","±0.2","(X)","(X)","4.5%","±0.2","(X)","(X)","3.9%","±0.1","(X)","(X)","3.5%","±0.1","(X)","(X)","4.2%","±0.1"
"MEDIAN EARNINGS IN THE PAST 12 MONTHS (IN 2021 INFLATION-ADJUSTED DOLLARS)","","","","","","","","","","","","","","","","","","","","","","","",""
"    Population 25 years and over with earnings","42,598","±148","(X)","(X)","51,558","±252","(X)","(X)","34,646","±161","(X)","(X)","42,811","±145","(X)","(X)","50,978","±225","(X)","(X)","35,696","±174","(X)","(X)"
"        Less than high school graduate","25,229","±407","(X)","(X)","30,256","±530","(X)","(X)","19,352","±747","(X)","(X)","26,234","±377","(X)","(X)","31,782","±535","(X)","(X)","19,327","±636","(X)","(X)"
"        High school graduate (includes equivalency)","32,329","±153","(X)","(X)","39,264","±291","(X)","(X)","25,335","±249","(X)","(X)","33,778","±181","(X)","(X)","41,018","±229","(X)","(X)","26,497","±171","(X)","(X)"
"        Some college or associate's degree","38,426","±201","(X)","(X)","48,102","±477","(X)","(X)","31,511","±209","(X)","(X)","39,112","±238","(X)","(X)","47,911","±470","(X)","(X)","32,582","±242","(X)","(X)"
"        Bachelor's degree","57,536","±466","(X)","(X)","72,769","±545","(X)","(X)","46,516","±499","(X)","(X)","57,676","±369","(X)","(X)","70,753","±675","(X)","(X)","48,200","±497","(X)","(X)"
"        Graduate or professional degree","76,175","±491","(X)","(X)","94,824","±864","(X)","(X)","64,189","±647","(X)","(X)","74,231","±503","(X)","(X)","88,006","±897","(X)","(X)","65,594","±532","(X)","(X)"
